id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
293171002220,0.0629853321829163,0.953983940704138,0.854761904761905,122031.0,0.35702746365105,0.15985130111524162,NY,10004,Regular School,High,24.6947496947497
171053001271,0.0526315789473684,0.740751614797416,0.864900662251656,88257.0,0.130769230769231,0.11040973258349593,IL,60030,Regular School,High,22.9
170000403010,0.131399317406143,0.589874593590339,0.461608775137112,34830.0,0.467600700525394,0.017884615384615384,IL,62812,Regular School,High,19.4
291542000703,0.0988013076643662,0.895086321381142,0.735260115606936,96897.0,0.0650485436893204,0.1449161836127213,NJ,07430,Regular School,High,24.3772893772894
170387000075,0.0887863155036655,0.692960135708227,0.483152173913043,44977.0,0.451754385964912,0.06598219917303245,IL,61821,Regular School,High,20.1
261962005629,0.0684326710816777,0.559075071270193,0.867558528428094,67989.0,0.404554588077696,0.017627957321787537,MO,64058,Regular School,High,21.0
120033003959,0.0648957632817754,0.697404580152672,0.674975074775673,55098.0,0.604635310156783,0.39750736222128735,FL,33014,Regular School,High,20.4945054945055
482391002646,0.0676711604546656,0.67520151730678,0.826086956521739,50855.0,0.398254478640331,0.13642109698714797,WI,54302,Regular School,High,21.7
360007702034,0.175921812527765,0.419551160136934,0.518518518518518,41853.0,0.590011614401858,0.010013654984069186,NC,27864,Regular School,High,18.6385836385836
360009001767,0.0504876649454963,0.666329625884732,0.493333333333333,52406.0,0.444676409185804,0.06128133704735376,NC,28515,Regular School,High,20.4700854700855
292928002013,0.0582220367278798,0.536818008393743,0.735227272727273,48243.0,0.643874643874644,0.2602120817498073,NY,10002,Regular School,High,16.6117216117216
422565006129,0.0519653564290473,0.558533145275035,0.701881331403763,53906.0,0.184727681078046,0.13352552383630995,TX,78626,Regular School,High,22.6190476190476
340759003006,0.18039373242266,0.561074319352465,0.457956015523933,42794.0,0.768736616702355,0.18404024602694918,NY,11225,Regular School,High,17.1978021978022
360007900593,0.152914458743376,0.317582417582418,0.428406466512702,23545.0,0.592727272727273,0.0709258013898229,NC,27262,Regular School,High,19.957264957265
210081000160,0.0808988764044944,0.327446651949963,0.58,26890.0,0.51705565529623,0.031241583625100995,KY,42167,Regular School,High,17.4
,0.0684243565599498,0.469247083775186,0.701337295690936,39708.0,0.26984126984127,0.016983016983016984,MI,49874,Regular School,High,19.5
130393003436,0.236474694589878,0.260146373918829,0.534653465346535,30247.0,0.801418439716312,0.008182494421026532,GA,30828,Regular School,High,16.6849816849817
482745003087,0.102332979851538,0.573049645390071,0.654285714285714,43668.0,0.266187050359712,0.026346080061388926,WI,54457,Regular School,High,21.4
482364012211,0.0823920265780731,0.429126213592233,0.663865546218487,42625.0,0.268571428571429,0.023597122302158272,WI,54124,Regular School,High,19.4
370072001942,0.100997105178514,0.568337129840547,0.379505300353357,37981.0,0.915167095115681,0.042598222188017086,OH,45239,Regular School,High,17.0
262061007749,0.0711126233412725,0.647983595352016,0.619348054679285,47452.0,0.292049756625203,0.0777170613236187,MO,63125,Regular School,High,22.3
210066000125,0.0905349794238683,0.504904789382574,0.68961038961039,46389.0,0.35,0.004745583970471922,KY,42327,Regular School,High,19.4
171137001366,0.106780982073266,0.508104738154613,0.599383667180277,31510.0,0.433333333333333,0.017576509511993382,IL,62644,Regular School,High,19.0
470387001604,0.0955206170275883,0.384549600912201,0.694842962388523,52939.0,0.383386581469649,0.1637451020829037,TX,75152,Regular School,High,20.2991452991453
263660007275,0.0841983852364475,0.724839400428266,0.812121212121212,97961.0,0.13458262350937,0.11908522766293524,NJ,07005,Regular School,High,20.8119658119658
292453002387,0.0458754208754209,0.921005385996409,0.978181818181818,151250.0,0.0470139771283355,0.14085554866707997,NJ,07869,Regular School,High,24.1086691086691
,0.0787686736079674,0.498954412379757,0.734725444702243,65122.0,0.492537313432836,0.22421371082824362,TX,78644,Regular School,High,19.6886446886447
390452102125,0.0819548872180451,0.507883260650788,0.586760280842528,58321.0,0.18364418938307,0.016522988505747127,PA,17368,Regular School,High,21.2271062271062
,0.0842420937840785,0.713086074177747,0.760233918128655,82798.0,0.321094312455004,0.2283475206053236,MA,02452,Regular School,High,20.7142857142857
180747001294,0.116308470290771,0.4,0.708908406524467,30962.0,0.283367556468172,0.018192565348745568,IN,46992,Regular School,High,20.7191697191697
,0.0608664518438955,0.697006472491909,0.471698113207547,42500.0,0.362042448477392,0.1846969696969697,TX,77070,Regular School,High,22.3992673992674
420210006001,0.131186174391202,0.59062980030722,0.657089319175515,51801.0,0.37199124726477,0.023323386210146065,TN,37849,Regular School,High,18.9
250550000807,0.218034993270525,0.345167652859961,0.202602230483271,22696.0,0.862745098039216,0.0327072204032397,MI,49022,Regular School,High,14.1
360007705084,0.0586552217453505,0.815369586453924,0.723783413296779,77695.0,0.209645669291339,0.08773076294723084,NC,27012,Regular School,High,22.3260073260073
370420003007,0.105641592920354,0.372,0.470951792336218,33160.0,0.258012820512821,0.010552763819095477,OH,44609,Regular School,High,22.0
340459003043,0.169593345656192,0.472695584817971,0.258130918073281,28015.0,0.670422535211268,0.3451835553680149,NY,10463,Regular School,High,17.2222222222222
370162002384,0.132743362831858,0.646889400921659,0.372146118721461,24203.0,0.607777777777778,0.01453662110316374,OH,43701,Regular School,High,21.0
260789007793,0.0660929432013769,0.858267716535433,0.919434628975265,77351.0,0.0820668693009119,0.12809762671258515,MI,48306,Regular School,High,23.8
421215002325,0.138092885375494,0.477124183006536,0.484770484770485,48198.0,0.809623430962343,0.26152603454703616,TX,76014,Regular School,High,17.9059829059829
290327000028,0.0393202265911363,0.713471347134713,0.716595744680851,76977.0,0.444444444444444,0.2922550618560802,NJ,07013,Regular School,High,19.2735042735043
482868003248,0.0584070796460177,0.534153846153846,0.458015267175573,45080.0,0.397901533494754,0.038685134085246604,WI,54901,Regular School,High,21.5
481485000987,0.0984848484848485,0.490909090909091,0.754310344827586,31466.0,0.763092269326683,0.26196528751753156,WA,98188,Regular School,High,14.8534798534799
172178002452,0.0539640239840107,0.583333333333333,0.812260536398467,52961.0,0.287671232876712,0.004830917874396135,IL,61467,Regular School,High,21.4
220144001141,0.0965954077593032,0.595602931379081,0.604436229205176,58750.0,0.238425925925926,0.04325793184488837,MA,02649,Regular School,High,21.4468864468864
481707001477,0.14085792515972,0.579351535836177,0.748876684972541,55386.0,0.454029511918275,0.19563636363636364,WA,99350,Regular School,High,21.9108669108669
341697005878,0.0743034055727554,0.874156545209177,0.779353374929098,87472.0,0.181005586592179,0.12592895616008726,NC,27510,Regular School,High,25.964590964591
420363000649,0.134741442097597,0.456532297231666,0.654861111111111,32266.0,0.506578947368421,0.0010663507109004739,TN,38375,Regular School,High,18.5
470240000868,0.092019996296982,0.698268472484142,0.727041537157389,76949.0,0.377880184331797,0.16091321386112456,TX,75068,Regular School,High,19.9084249084249
483444011446,0.0639745916515427,0.660186310247064,0.827482447342026,59781.0,0.127615062761506,0.013857845328565042,WI,54986,Regular School,High,24.0
181173001875,0.108132666969559,0.502025782688766,0.399168399168399,32074.0,0.44620253164557,0.012464866185995356,KY,41701,Regular School,High,20.6
130498002282,0.102996254681648,0.51008174386921,0.605616605616606,40123.0,0.413669064748201,0.0037705359547535685,IL,61410,Regular School,High,18.5
,0.12542241186212172,0.5014492378245766,0.5366875895370404,45188.581784608774,0.751819505094614,0.31690335510175877,NY,10031,Regular School,High,19.2002442002442
470402001943,0.0381818181818182,0.568300809138505,0.7008681925809,41739.0,0.858328393598103,0.5592921329731517,TX,78589,Regular School,High,22.1550671550672
130183000824,0.121045392022008,0.626993865030675,0.504237288135593,48447.0,0.767272727272727,0.08623548922056384,GA,30344,Regular School,High,18.2967032967033
,0.146443514644351,0.551115723923197,0.343440233236152,40239.0,0.414652014652015,0.057151414490701664,NC,27893,Regular School,High,19.7863247863248
170543000223,0.132764920828258,0.516414141414141,0.379746835443038,33500.0,0.969240048250905,0.32485125733502157,IL,60608,Regular School,High,16.6
120129004044,0.273504273504274,0.363484087102178,0.0895765472312704,15852.0,0.768229166666667,0.08278162178306536,FL,32805,Regular School,High,17.1978021978022
170993005788,0.087651598676957,0.582626060908637,0.677685950413223,66063.0,0.517345399698341,0.2712032100258341,IL,60101,Regular School,High,19.1
390447601619,0.0196198651134273,0.571206628689798,0.640479360852197,46787.0,0.370009737098345,0.07327407161252804,PA,17201,Regular School,High,20.7142857142857
370393002237,0.0702023298589822,0.632629777524244,0.685096153846154,72364.0,0.24866785079929,0.024493464664244784,OH,43062,Regular School,High,21.0
470174001842,0.0569561157796452,0.605616093880972,0.725671140939597,84850.0,0.174226804123711,0.10355365406443727,TX,78121,Regular School,High,20.6654456654457
170705000367,0.231381055676067,0.275235766678309,0.699182242990654,39608.0,0.9830220713073,0.3812681387420049,IL,60629,Regular School,High,15.3
421263002308,0.0628332063975628,0.363737075332349,0.434860736747529,31208.0,0.811454311454311,0.21943036786786788,TX,78758,Regular School,High,16.5384615384615
422229002253,0.0710161662817552,0.514990328820116,0.471337579617834,37105.0,0.524675324675325,0.390297266020541,TX,79924,Regular School,High,22.1306471306471
100068000090,0.0533126293995859,0.415671870217325,0.618326693227092,59500.0,0.447068403908795,0.08646595542646483,DE,19947,Regular School,High,16.0720390720391
171323001567,0.143133462282398,0.508502024291498,0.601813685078318,39142.0,0.531446540880503,0.018849206349206348,IL,62951,Regular School,High,18.7
390483103203,0.0516917293233083,0.434782608695652,0.615238095238095,46750.0,0.271221532091097,0.017578772802653398,PA,17963,Regular School,High,20.3479853479853
360104706254,0.0867562380038388,0.457294782319708,0.727118644067797,53918.0,0.419618528610354,0.034987204461250525,OH,43512,Regular School,High,22.0
250879001415,0.179401993355482,0.692513368983957,0.775510204081633,27212.0,0.527027027027027,0.12893809763462508,MI,48128,Regular School,High,22.4
341485002900,0.0809982486865149,0.69727626459144,0.747777777777778,49592.0,0.435406698564593,0.040454193968499454,NC,28715,Regular School,High,20.9340659340659
173174005747,0.0515799256505576,0.702770780856423,0.874256584536958,76449.0,0.147058823529412,0.008142116950407105,IL,62295,Regular School,High,21.9
390464202547,0.0711553175210406,0.431454418928323,0.646245059288538,43982.0,0.263779527559055,0.023529411764705882,PA,16101,Regular School,High,19.1514041514042
482789003129,0.0651864503273555,0.496280868789051,0.667715544367527,47011.0,0.311557788944724,0.04580902001417898,WI,54937,Regular School,High,19.8
481275000769,0.0953649440596697,0.769377990430622,0.775388291517324,62854.0,0.318522792844778,0.045363240709742216,WA,99216,Regular School,High,22.3748473748474
292187501219,0.0235294117647059,0.211781206171108,0.588560885608856,32292.0,0.859615384615385,0.3272488022133747,NJ,07501,Regular School,High,16.7094017094017
,0.0625562556255626,0.764910753156291,0.74540174249758,75875.0,0.146778711484594,0.02977667493796526,MO,64068,Regular School,High,21.7
390452402133,0.0625938908362544,0.612676056338028,0.710362047440699,57685.0,0.36960746210649,0.08853977844914401,PA,18045,Regular School,High,21.031746031746
130219002373,0.0653866113129216,0.60290776919582,0.54372197309417,48191.0,0.289706884798909,0.08089474490577601,GA,30052,Regular School,High,20.4456654456654
261899005574,0.0426026336173509,0.532040180117769,0.739565943238731,71441.0,0.195652173913043,0.023809523809523808,MO,64448,Regular School,High,20.8
470455001641,0.146457441749881,0.327536231884058,0.402138157894737,36046.0,0.51702786377709,0.15950920245398773,TX,77412,Regular School,High,19.5909645909646
,0.141534391534392,0.564516129032258,0.644518272425249,52056.0,0.490566037735849,0.04640042740750634,NC,27909,Regular School,High,18.7606837606838
481305011190,0.100354789660416,0.686131386861314,0.577565632458234,57207.0,0.351709699930216,0.10423640771095463,WA,98498,Regular School,High,20.1526251526252
482730003072,0.0918163672654691,0.480696798493409,0.554884189325277,42378.0,0.284552845528455,0.03780744905130007,WI,53566,Regular School,High,22.7
261827005491,0.0807174887892377,0.433185840707965,0.731327800829875,42583.0,0.362179487179487,0.03194539249146758,MO,65459,Regular School,High,20.9
341269005998,0.0694471015879089,0.640923566878981,0.684654300168634,61784.0,0.329838709677419,0.08432330234756578,NC,28348,Regular School,High,20.3479853479853
250861001374,0.07822932697066011,0.6225612945308137,0.7090254084780925,59588.36025861794,0.222972972972973,0.008863198458574181,MI,48819,Regular School,High,20.1
390483403218,0.097361237488626,0.686206896551724,0.496083550913838,42083.0,0.877792378449409,0.0327831444435993,PA,15214,Regular School,High,15.02442002442
370321001339,0.00866801502455938,0.977159880834161,0.914135733033371,132198.0,0.0185449358059914,0.14908787850726918,OH,43016,Regular School,High,26.0
,0.0375690607734807,0.404293381037567,0.583798882681564,33107.0,0.386138613861386,0.12919254658385093,TX,76877,Regular School,High,22.2527472527473
130129000533,0.146623496762257,0.609916630100921,0.465942744323791,32564.0,0.831910702560735,0.17326158556385396,GA,30021,Regular School,High,15.7326007326007
174389005993,0.0924295774647887,0.422479075328816,0.294619422572178,39265.0,0.479978354978355,0.061636862028455815,IN,46514,Regular School,High,19.2686202686203
482730005770,0.0574712643678161,0.571587125416204,0.686868686868687,54394.0,0.221719457013575,0.019734437812157387,WI,54455,Regular School,High,22.7
360007603680,0.096308867204073,0.48836225137537,0.684262948207171,39286.0,0.305995475113122,0.046970182750881696,NC,27028,Regular School,High,22.0818070818071
181074001763,0.12979683972912,0.458654906284454,0.609819121447028,42255.0,0.555679287305123,0.04942148760330579,KY,40505,Regular School,High,17.5
293052002095,0.0511793502447708,0.961977186311787,0.904605263157895,145875.0,0.563636363636364,0.1823604465709729,NY,10010,Regular School,High,24.2307692307692
370312001333,0.0474594213126323,0.710767182559494,0.714527027027027,64031.0,0.2325,0.14908787850726918,OH,43016,Regular School,High,24.0
120126001277,0.0470715055695293,0.823510971786834,0.774628879892038,78750.0,0.505434782608696,0.06412086604806091,FL,32804,Regular School,High,20.8119658119658
181059001739,0.0741553312856516,0.683259587020649,0.741984732824427,67524.0,0.322778345250255,0.03859537449607469,KY,42701,Regular School,High,19.8
